/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:22:42.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:21:46.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:19:38.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:24:01.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:20:10.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:23:37.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:19:54.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:19:30.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:19:22.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:22:02.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:20:26.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:22:18.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:22:26.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:20:58.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:21:54.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:22:34.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:19:46.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:20:50.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:22:50.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:20:42.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:21:30.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:19:14.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-11-01-06:19:14/J1604-4832/1284/2024-11-01-06:23:45.sf,J1604-4832,15:36:58.530-61:49:59.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:57:14.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:58:02.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:01:29.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:59:46.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:57:22.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:57:38.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:58:42.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:59:54.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:02:17.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:57:46.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:01:45.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:00:02.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:58:26.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:58:58.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:01:21.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:00:18.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:01:05.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:59:06.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:02:25.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:00:41.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:57:54.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:58:50.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:58:34.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:56:42.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:01:37.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:57:06.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:59:38.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:59:22.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:56:58.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:00:10.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:56:50.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:01:53.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:01:13.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:02:01.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:59:30.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:00:26.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:57:30.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:00:49.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:02:09.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-06:00:57.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:58:18.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-05:56:42/J0917-4413/1284/2024-10-31-05:58:10.sf,J0917-4413,14:13:50.630-59:36:08.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:12:58.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:12:10.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:17:05.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:15:06.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:14:34.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:15:46.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:14:02.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:15:30.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:13:38.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:12:18.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:13:46.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:13:22.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:14:58.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:13:54.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:17:21.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:15:38.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:16:25.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:16:02.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:15:14.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:15:54.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:17:13.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:13:14.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:13:30.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:16:41.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:16:57.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:14:42.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:13:06.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:14:18.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:14:50.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:12:34.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:14:10.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:12:50.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:15:22.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:16:09.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:17:29.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:12:26.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:16:49.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:12:42.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:16:33.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-07:12:10/J1604-4832/1284/2024-10-31-07:16:17.sf,J1604-4832,13:38:28.000-64:25:20.20
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:37:56.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:36:37.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:34:45.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:38:36.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:37:48.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:35:09.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:34:53.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:37:00.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:37:08.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:35:41.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:38:04.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:33:33.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:37:16.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:34:05.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:35:17.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:34:29.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:34:21.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:35:33.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:35:49.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:37:24.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:36:21.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:38:20.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:33:57.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:37:40.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:33:09.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:36:13.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:36:29.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:33:41.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:38:12.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:35:25.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:38:28.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:36:45.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:33:49.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:34:13.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:36:53.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:37:32.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:33:17.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:36:05.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:34:37.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:35:01.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:35:57.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-04:33:01/J1020-5510/1284/2025-01-30-04:33:25.sf,J1020-5510,15:54:44.230-59:06:41.70
