filename,source_name,coordinates
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:16:59.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:18:27.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:15:31.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:14:59.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:16:27.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:15:07.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:15:23.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:17:55.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:16:11.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:19:30.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:18:35.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:16:51.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:19:06.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:16:35.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:17:15.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:15:47.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:19:22.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:17:23.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:19:14.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:19:38.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:18:03.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:16:43.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:14:51.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:17:31.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:15:39.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:18:50.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:17:07.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-16:14:43/J1452-5549/1284/2024-06-22-16:17:39.sf,J1452-5549,14:52:07.460-55:49:16.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:43:26.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:43:50.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:41:34.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:43:10.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:40:30.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:41:18.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:43:18.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:43:34.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:41:58.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:40:38.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:39:58.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:42:54.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:44:21.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:40:22.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:40:06.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:40:54.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:44:45.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:40:46.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:45:17.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:44:53.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:41:02.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:42:14.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:42:38.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:42:06.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:45:01.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:43:57.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:41:10.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:43:02.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:44:29.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:44:13.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:42:46.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:41:50.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:41:26.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:40:14.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:43:42.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:41:42.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:44:37.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:44:05.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-21-15:39:58/J1604-4832/1284/2024-06-21-15:42:30.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:09:27.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:07:27.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:10:47.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:11:11.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:11:34.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:07:51.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:07:59.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:12:06.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:08:31.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:08:07.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:09:59.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:09:03.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:10:39.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:11:19.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:10:07.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:07:43.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:12:14.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:11:42.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:08:15.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:09:11.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:08:55.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:08:47.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:10:31.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:09:19.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:08:39.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:08:23.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:11:03.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:09:43.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:07:35.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:09:35.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:11:58.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:09:51.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:10:15.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:10:23.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:11:26.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:10:55.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:11:50.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:07:27/J0922-4534/1284/2025-01-30-05:12:22.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:34:58.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:30:43.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:33:07.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:33:39.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:33:47.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:31:23.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:32:43.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:34:35.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:31:55.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:30:51.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:34:42.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:34:11.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:35:22.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:32:19.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:35:38.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:31:47.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:35:30.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:31:07.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:33:23.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:31:31.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:34:50.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:32:03.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:32:59.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:32:35.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:34:19.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:33:15.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:35:14.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:32:27.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:33:55.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:33:31.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:34:03.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:32:51.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:30:59.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:31:15.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:35:06.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:31:39.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:34:27.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:30:43/J1604-4832/1284/2024-06-22-15:32:11.sf,J1604-4832,16:04:48.540-48:32:35.30
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:56:47/J1413-5936/1284/2023-11-09-05:01:42.sf,J1413-5936,14:13:50.140-59:36:10.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:56:47/J1413-5936/1284/2023-11-09-04:57:03.sf,J1413-5936,14:13:50.140-59:36:10.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:56:47/J1413-5936/1284/2023-11-09-05:01:02.sf,J1413-5936,14:13:50.140-59:36:10.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:56:47/J1413-5936/1284/2023-11-09-04:59:51.sf,J1413-5936,14:13:50.140-59:36:10.50
